timestamp,fileformat,filename,height,width,filedata,calibrated_sensor_token,token,ego_pose_token,sample_token,is_key_frame,next,prev,count,distance_to_closest_keyframe
1755778946.854812,npy,samples/MICARRAY/rosbag__MICARRAY__1755778946854812.npy,0,0,"[[-0.33363342 -0.39788818 -0.29025269 ...  3.6769104   1.7671051
  -1.50411987]
 [-0.28182983 -0.44125366 -0.27122498 ...  3.72290039  1.73599243
  -1.54217529]
 [-0.28225708 -0.47416687 -0.22544861 ...  3.7628479   1.6875
  -1.58479309]
 ...
 [ 3.01873779 -0.83117676  0.07122803 ... -1.83972168  4.58140564
  -2.49354553]
 [ 3.07922363 -0.79837036  0.03814697 ... -1.83244324  4.61216736
  -2.47320557]
 [ 3.16044617 -0.8160553  -0.00816345 ... -1.80955505  4.62190247
  -2.47377014]]",12bd54704507014d6d9aa85f62443120,d1415740e1db456261292ae7217f160e,002663f8-6c40-4cc8-b790-a56b34eb0b5b,111c5b8ba0a6a7e227b330da4d7dc894,False,f790116a912672326f4043b8bb817d9a,d2ddcf62bc41a8bf2641eb9b0306cfdb,2,0.054657936096191406
1755778946.900437,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778946900437.pcd.bin,0,0,"[[-19.918266    -0.32790297  10.210536     0.           0.        ]
 [-19.712044    -0.19658208  10.129726     0.           0.        ]
 [-21.673452    -0.07475813  10.901396     0.           0.        ]
 ...
 [ -3.6907187   -0.12877737   0.1268748    0.           0.        ]
 [ -3.687746    -0.09938829   0.12848341   0.           0.        ]
 [ -3.6883283   -0.07009589   0.12866104   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,09ad564562c445a4ae4c3b2800c4787b,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,f5e6382b5aa1d84ac89c51f7e19790cd,2538d7b7cf5ff9736b03f69ed0b719cf,2,0.099822998046875
1755778946.937492,npy,samples/MICARRAY/rosbag__MICARRAY__1755778946937492.npy,0,0,"[[ 0.3057251  -0.14227295 -0.40864563 ...  0.41593933 -0.54786682
   0.14894104]
 [ 0.28887939 -0.11146545 -0.40176392 ...  0.3540802  -0.56063843
   0.21376038]
 [ 0.29446411 -0.04270935 -0.41548157 ...  0.34384155 -0.59744263
   0.20840454]
 ...
 [-5.95622253 -1.08384705  0.45483398 ... -2.97184753 -5.459198
  -7.3263855 ]
 [-5.99000549 -1.16555786  0.46336365 ... -2.92697144 -5.41842651
  -7.25639343]
 [-6.07450867 -1.23571777  0.45419312 ... -2.85121155 -5.30229187
  -7.25480652]]",12bd54704507014d6d9aa85f62443120,f790116a912672326f4043b8bb817d9a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,d023b80662d8ea7ec097c308af677a81,d1415740e1db456261292ae7217f160e,2,0.06276822090148926
1755778946.94929,npy,samples/MICARRAY/rosbag__MICARRAY__1755778946949290.npy,0,0,"[[-0.34007263  2.03120422  1.29602051 ... -1.60128784  1.42112732
  -1.25706482]
 [-0.38061523  2.02114868  1.3125     ... -1.67553711  1.41612244
  -1.28511047]
 [-0.37745667  1.99794006  1.30923462 ... -1.74412537  1.4079895
  -1.2749176 ]
 ...
 [ 0.71211243 -0.5274353  -0.62294006 ...  0.27023315  0.04908752
   3.48858643]
 [ 0.73881531 -0.46939087 -0.572052   ...  0.2409668   0.10780334
   3.52056885]
 [ 0.75421143 -0.41574097 -0.5614624  ...  0.28053284  0.17837524
   3.56996155]]",12bd54704507014d6d9aa85f62443120,d023b80662d8ea7ec097c308af677a81,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,69f4b556e0a610b3a7d62f52eb361311,f790116a912672326f4043b8bb817d9a,2,0.05097007751464844
1755778946.95976,npy,samples/MICARRAY/rosbag__MICARRAY__1755778946959760.npy,0,0,"[[ 6.18658447e+00  1.83174133e+00  2.01109314e+00 ...  6.49731445e+00
  -1.05949402e+00 -5.89578247e+00]
 [ 6.23561096e+00  1.84144592e+00  1.98114014e+00 ...  6.50717163e+00
  -1.01396179e+00 -5.92651367e+00]
 [ 6.24298096e+00  1.86686707e+00  1.97622681e+00 ...  6.52394104e+00
  -9.49462891e-01 -5.93170166e+00]
 ...
 [ 7.27722168e-01 -2.77969360e-01 -2.70863342e+00 ...  5.17776489e-01
   4.67987061e-02  9.00268555e-04]
 [ 7.67578125e-01 -2.68600464e-01 -2.62214661e+00 ...  5.33233643e-01
   1.17294312e-01 -3.44390869e-02]
 [ 8.11157227e-01 -2.24838257e-01 -2.59730530e+00 ...  5.78140259e-01
   1.61163330e-01 -4.49371338e-02]]",12bd54704507014d6d9aa85f62443120,69f4b556e0a610b3a7d62f52eb361311,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,9859ef6f50326ac3c8885680945bc7c5,d023b80662d8ea7ec097c308af677a81,2,0.04050016403198242
1755778947.00026,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947000260.pcd.bin,0,0,"[[-20.29422     -0.33373597  10.358324     0.           0.        ]
 [-20.301134    -0.20209557  10.361308     0.           0.        ]
 [-22.194624    -0.07642805  11.10629      0.           0.        ]
 ...
 [ -3.6608424   -0.12797093   0.13831007   0.           0.        ]
 [ -3.6634674   -0.09888156   0.13777351   0.           0.        ]
 [ -3.6659145   -0.06976523   0.13723564   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,f5e6382b5aa1d84ac89c51f7e19790cd,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,True,af6a4f820285b373f79bb84bda3d5636,09ad564562c445a4ae4c3b2800c4787b,2,0.0
1755778947.046606,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947046606.npy,0,0,"[[-1.64234924  4.12506104  1.46943665 ...  0.55944824  0.55999756
   3.73997498]
 [-1.62490845  4.08442688  1.50897217 ...  0.55786133  0.59011841
   3.73474121]
 [-1.59611511  4.04067993  1.50796509 ...  0.57000732  0.60754395
   3.70924377]
 ...
 [-1.45803833 -1.0428009   0.6761322  ... -0.20262146  0.20835876
   1.55526733]
 [-1.45780945 -1.02806091  0.65505981 ... -0.18708801  0.24320984
   1.54508972]
 [-1.48266602 -1.07440186  0.60195923 ... -0.19621277  0.25840759
   1.48838806]]",12bd54704507014d6d9aa85f62443120,9859ef6f50326ac3c8885680945bc7c5,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,e82e323257ed36e3dd2b39231f3dca7a,69f4b556e0a610b3a7d62f52eb361311,2,0.04634594917297363
1755778947.06075,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947060749.npy,0,0,"[[-0.68765259  2.36560059 -0.11849976 ... -1.72009277  1.26437378
   3.52394104]
 [-0.62109375  2.42616272 -0.15779114 ... -1.74072266  1.24581909
   3.58027649]
 [-0.68440247  2.45582581 -0.15699768 ... -1.70675659  1.26100159
   3.60366821]
 ...
 [-2.19984436  1.34793091 -1.88670349 ... -0.99729919  3.80133057
  -0.03819275]
 [-2.16027832  1.34863281 -1.89009094 ... -0.99766541  3.81919861
  -0.09246826]
 [-2.1618042   1.29000854 -1.82087708 ... -0.96670532  3.88294983
  -0.16186523]]",12bd54704507014d6d9aa85f62443120,e82e323257ed36e3dd2b39231f3dca7a,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,f7030e08912c64227f627d2f26452451,9859ef6f50326ac3c8885680945bc7c5,2,0.06048989295959473
1755778947.071254,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947071253.npy,0,0,"[[ 0.35816956  1.3739624   1.70082092 ...  0.06240845 -3.04669189
   0.95137024]
 [ 0.37261963  1.43650818  1.76538086 ...  0.03779602 -3.01777649
   0.9337616 ]
 [ 0.3861084   1.49484253  1.81510925 ... -0.00938416 -3.04919434
   0.88998413]
 ...
 [ 2.21246338  0.18527222  0.21665955 ...  0.55033875  0.71803284
   0.32841492]
 [ 2.28712463  0.19721985  0.19354248 ...  0.52230835  0.73616028
   0.3187561 ]
 [ 2.37612915  0.25601196  0.16342163 ...  0.49816895  0.71232605
   0.32292175]]",12bd54704507014d6d9aa85f62443120,f7030e08912c64227f627d2f26452451,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,c4b69b9e4a27eb74fd11ed48cf06612d,e82e323257ed36e3dd2b39231f3dca7a,2,0.07099390029907227
1755778947.100068,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947100068.pcd.bin,0,0,"[[-21.436037    -0.3514515   10.807175     0.           0.        ]
 [-21.167559    -0.2102047   10.701911     0.           0.        ]
 [-20.979183    -0.07253367  10.62845      0.           0.        ]
 ...
 [ -3.6841826   -0.12860096   0.12937617   0.           0.        ]
 [ -3.6821427   -0.09927134   0.13062727   0.           0.        ]
 [ -3.6612449   -0.06969634   0.139022     0.           0.        ]]",c6033e509fb7da9fade41888057ef650,af6a4f820285b373f79bb84bda3d5636,002663f8-6c40-4cc8-b790-a56b34eb0b5b,8cb9c54d27752b72ae1fe0bf28673a17,False,7fe0fdaea254b2e0a19b810616147c0d,f5e6382b5aa1d84ac89c51f7e19790cd,2,0.0998079776763916
1755778947.17011,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947170110.npy,0,0,"[[ 2.67791748 -0.01080322 -1.36566162 ... -3.03164673 -0.9695282
   0.19093323]
 [ 2.71803284  0.04272461 -1.35359192 ... -3.04566956 -0.92488098
   0.18418884]
 [ 2.74661255  0.12106323 -1.4463501  ... -3.06256104 -0.96308899
   0.17289734]
 ...
 [-0.58781433  2.69625854 -0.38931274 ...  1.32571411 -0.32907104
  -0.20910645]
 [-0.61331177  2.66743469 -0.39433289 ...  1.31591797 -0.41358948
  -0.1917572 ]
 [-0.67298889  2.61148071 -0.39002991 ...  1.35116577 -0.44659424
  -0.18742371]]",12bd54704507014d6d9aa85f62443120,c4b69b9e4a27eb74fd11ed48cf06612d,002663f8-6c40-4cc8-b790-a56b34eb0b5b,834ff07c41ddbfc526b96144ea4c52e2,False,e1d052a80755f7e96aa14408bd695b91,f7030e08912c64227f627d2f26452451,2,0.029864072799682617
1755778947.18345,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947183450.npy,0,0,"[[-3.45068359e+00 -4.05410767e+00 -1.82952881e-02 ... -2.86437988e+00
  -4.10974121e+00  3.15203857e+00]
 [-3.40016174e+00 -3.97305298e+00  3.38745117e-03 ... -2.82754517e+00
  -4.08137512e+00  3.09132385e+00]
 [-3.32653809e+00 -3.90109253e+00 -9.82666016e-03 ... -2.80715942e+00
  -4.05644226e+00  3.08992004e+00]
 ...
 [ 9.83886719e-02  5.29342651e-01  2.44183350e+00 ... -9.04632568e-01
  -1.13360596e+00  1.25239563e+00]
 [ 1.29592896e-01  5.67199707e-01  2.44818115e+00 ... -8.90548706e-01
  -1.09133911e+00  1.30433655e+00]
 [ 1.56997681e-01  5.99075317e-01  2.41430664e+00 ... -8.59741211e-01
  -1.02838135e+00  1.33465576e+00]]",12bd54704507014d6d9aa85f62443120,e1d052a80755f7e96aa14408bd695b91,002663f8-6c40-4cc8-b790-a56b34eb0b5b,834ff07c41ddbfc526b96144ea4c52e2,False,8c799c29bc10dbcd76712468a997e1a0,c4b69b9e4a27eb74fd11ed48cf06612d,2,0.016524076461791992
1755778947.199974,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947199974.pcd.bin,0,0,"[[-21.897604    -0.35861278  10.988618     0.           0.        ]
 [-23.615126    -0.23311226  11.664085     0.           0.        ]
 [-21.802814    -0.07517267  10.952254     0.           0.        ]
 ...
 [ -3.6645765   -0.12807176   0.13688064   0.           0.        ]
 [ -3.6251822   -0.09808248   0.15242326   0.           0.        ]
 [ -3.6397653   -0.06937946   0.14723933   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,7fe0fdaea254b2e0a19b810616147c0d,002663f8-6c40-4cc8-b790-a56b34eb0b5b,834ff07c41ddbfc526b96144ea4c52e2,True,bc1ac39bb17d715ad4013dc035bbb8de,af6a4f820285b373f79bb84bda3d5636,2,0.0
1755778947.300214,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947300214.pcd.bin,0,0,"[[-22.691385    -0.37092847  11.300655     0.           0.        ]
 [-22.631447    -0.22390571  11.277387     0.           0.        ]
 [-28.529606    -0.09672571  13.596836     0.           0.        ]
 ...
 [ -3.714046    -0.15888692   0.11740232   0.           0.        ]
 [ -3.7159266   -0.12945779   0.1172266    0.           0.        ]
 [ -3.7082891   -0.09981707   0.12062252   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,bc1ac39bb17d715ad4013dc035bbb8de,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87f044ee6bfa4c839865b70372403a83,False,063d3ed55d38144d8dc160c8617ba482,7fe0fdaea254b2e0a19b810616147c0d,1,0.10015988349914551
1755778947.400374,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947400374.pcd.bin,0,0,"[[-29.278006    -0.47312123  13.889873     0.           0.        ]
 [-29.258493    -0.2859304   13.882577     0.           0.        ]
 [-29.678036    -0.10040538  14.048332     0.           0.        ]
 ...
 [ -3.6823163   -0.12855056   0.13009095   0.           0.        ]
 [ -3.6793418   -0.09921288   0.13169909   0.           0.        ]
 [ -3.655642    -0.06961368   0.14116573   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,063d3ed55d38144d8dc160c8617ba482,002663f8-6c40-4cc8-b790-a56b34eb0b5b,87f044ee6bfa4c839865b70372403a83,True,39568844f3a8af81f31379a9be8e6e9c,bc1ac39bb17d715ad4013dc035bbb8de,1,0.0
1755778947.500196,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947500196.pcd.bin,0,0,"[[-29.897772    -0.48273697  14.133503     0.           0.        ]
 [-29.904354    -0.2919752   14.136474     0.           0.        ]
 [-30.093626     0.09026796  14.213011     0.           0.        ]
 ...
 [ -3.6795144   -0.12847495   0.13116312   0.           0.        ]
 [ -3.6784081   -0.09919339   0.13205647   0.           0.        ]
 [ -3.6705842   -0.06983412   0.13544929   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,39568844f3a8af81f31379a9be8e6e9c,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,3452f26dddde23d83d1862812e8cc676,063d3ed55d38144d8dc160c8617ba482,2,0.09981799125671387
1755778947.529031,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947529031.npy,0,0,"[[ 3.22424316  1.78315735 -1.32643127 ...  0.17431641  0.16088867
  -0.05270386]
 [ 3.24986267  1.75024414 -1.23513794 ...  0.17709351  0.20541382
   0.03536987]
 [ 3.22055054  1.72146606 -1.21087646 ...  0.1897583   0.24649048
   0.09718323]
 ...
 [ 2.26434326 -2.43789673  0.2036438  ...  0.1650238   1.69334412
  -3.1252594 ]
 [ 2.2192688  -2.39828491  0.24568176 ...  0.19442749  1.64479065
  -3.18835449]
 [ 2.18424988 -2.33929443  0.24201965 ...  0.23042297  1.61444092
  -3.20207214]]",12bd54704507014d6d9aa85f62443120,8c799c29bc10dbcd76712468a997e1a0,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,8dca9d08a3823add3e6dc3401e38fee6,e1d052a80755f7e96aa14408bd695b91,2,0.0709829330444336
1755778947.538168,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947538167.npy,0,0,"[[ 2.79574585 -1.32696533 -0.57496643 ...  0.10719299 -1.4994812
   1.79537964]
 [ 2.77963257 -1.36254883 -0.54763794 ...  0.09187317 -1.49830627
   1.74224854]
 [ 2.8163147  -1.37388611 -0.54446411 ...  0.04283142 -1.48826599
   1.6787262 ]
 ...
 [ 1.17315674 -4.01843262  0.83514404 ...  1.75320435 -0.78213501
  -1.59393311]
 [ 1.164505   -4.02319336  0.8891449  ...  1.80583191 -0.79803467
  -1.51773071]
 [ 1.25457764 -4.02593994  0.88299561 ...  1.83151245 -0.78039551
  -1.52053833]]",12bd54704507014d6d9aa85f62443120,8dca9d08a3823add3e6dc3401e38fee6,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,b21ff23dbc9353f1f04da6108182fc2f,8c799c29bc10dbcd76712468a997e1a0,2,0.061846017837524414
1755778947.548342,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947548341.npy,0,0,"[[-1.34230042 -1.66241455 -1.6569519  ... -5.4941864   1.88763428
   2.79356384]
 [-1.29560852 -1.61903381 -1.61317444 ... -5.51599121  1.93670654
   2.79447937]
 [-1.21640015 -1.64764404 -1.554245   ... -5.51220703  1.97747803
   2.807724  ]
 ...
 [ 3.15971375 -0.19374084 -1.80828857 ... -0.13256836  3.31271362
   2.05116272]
 [ 3.16970825 -0.20343018 -1.84576416 ... -0.13427734  3.26741028
   2.02941895]
 [ 3.17918396 -0.20584106 -1.82972717 ... -0.1230011   3.22377014
   1.99989319]]",12bd54704507014d6d9aa85f62443120,b21ff23dbc9353f1f04da6108182fc2f,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,7f1bdeacea98919fb938c544b75df467,8dca9d08a3823add3e6dc3401e38fee6,2,0.05167198181152344
1755778947.571822,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947571821.npy,0,0,"[[ 0.91682434  4.56655884 -4.12559509 ... -3.16189575  0.34616089
  -1.52276611]
 [ 0.87739563  4.49176025 -4.12533569 ... -3.1463623   0.34020996
  -1.45199585]
 [ 0.8815918   4.42941284 -4.16210938 ... -3.07579041  0.34521484
  -1.43339539]
 ...
 [-5.41218567 -5.09828186  1.00515747 ...  0.20211792 -1.91860962
  -0.62391663]
 [-5.36291504 -5.0703125   1.00502014 ...  0.253479   -1.95031738
  -0.66421509]
 [-5.29608154 -5.02685547  0.97201538 ...  0.28862    -1.97946167
  -0.68702698]]",12bd54704507014d6d9aa85f62443120,7f1bdeacea98919fb938c544b75df467,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,b88c5be5d6d1815dd183f876097c52da,b21ff23dbc9353f1f04da6108182fc2f,2,0.02819204330444336
1755778947.582644,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947582644.npy,0,0,"[[-1.75457764 -2.32814026 -1.4418335  ... -0.42414856  2.2512207
   0.18925476]
 [-1.72990417 -2.29362488 -1.42201233 ... -0.40289307  2.23208618
   0.24546814]
 [-1.65310669 -2.30285645 -1.35639954 ... -0.39019775  2.23674011
   0.26127625]
 ...
 [ 1.89407349  2.58682251 -1.09294128 ... -1.01509094 -0.04849243
   0.26904297]
 [ 1.77508545  2.61972046 -1.07263184 ... -1.01956177 -0.03196716
   0.30708313]
 [ 1.69096375  2.5894165  -1.09538269 ... -0.9573822  -0.06156921
   0.34391785]]",12bd54704507014d6d9aa85f62443120,b88c5be5d6d1815dd183f876097c52da,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,21e5b42d86f3564c06f929eb0018f765,7f1bdeacea98919fb938c544b75df467,2,0.017369985580444336
1755778947.600014,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947600014.pcd.bin,0,0,"[[-30.615246    -0.49386874  14.415544     0.           0.        ]
 [-32.282127    -0.31422952  15.071211     0.           0.        ]
 [-32.62264     -0.10984004  15.205977     0.           0.        ]
 ...
 [ -3.6645765   -0.12807176   0.13688064   0.           0.        ]
 [ -3.6690702   -0.09899849   0.13562953   0.           0.        ]
 [ -3.6500387   -0.06953102   0.14330935   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,3452f26dddde23d83d1862812e8cc676,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,True,0b672a12cf925033f38c3d35e89616bb,39568844f3a8af81f31379a9be8e6e9c,2,0.0
1755778947.600735,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947600735.npy,0,0,"[[-0.41567993  2.23994446  0.41255188 ... -0.08874512 -0.79434204
  -0.13581848]
 [-0.48413086  2.13955688  0.37780762 ... -0.08395386 -0.79003906
  -0.16784668]
 [-0.58287048  2.12147522  0.31044006 ... -0.12237549 -0.79600525
  -0.18847656]
 ...
 [-3.59791565  1.5668335   0.79586792 ... -2.78945923 -0.97338867
   3.71728516]
 [-3.57635498  1.48641968  0.83226013 ... -2.81715393 -0.96101379
   3.772995  ]
 [-3.52119446  1.5075531   0.93621826 ... -2.79788208 -0.89738464
   3.81269836]]",12bd54704507014d6d9aa85f62443120,21e5b42d86f3564c06f929eb0018f765,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,4ce91de1e07d94b57106382f62b12813,b88c5be5d6d1815dd183f876097c52da,2,0.000720977783203125
1755778947.620411,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947620411.npy,0,0,"[[ 0.85296631  0.90238953 -3.14994812 ... -0.71522522 -0.33560181
  -0.067276  ]
 [ 0.82696533  0.83572388 -3.12290955 ... -0.71037292 -0.32943726
  -0.04397583]
 [ 0.75508118  0.74407959 -3.12089539 ... -0.70872498 -0.32307434
  -0.02593994]
 ...
 [-3.74841309  1.98825073  2.04954529 ...  0.22177124 -0.52510071
   0.52845764]
 [-3.73614502  1.97822571  2.07008362 ...  0.21012878 -0.54150391
   0.55500793]
 [-3.76217651  1.93357849  2.09890747 ...  0.21424866 -0.55613708
   0.60475159]]",12bd54704507014d6d9aa85f62443120,4ce91de1e07d94b57106382f62b12813,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,33c33ba282780bb91be3ab1acb71bc10,21e5b42d86f3564c06f929eb0018f765,2,0.020396947860717773
1755778947.631258,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947631258.npy,0,0,"[[-4.04975891 -0.07366943  1.58085632 ... -1.26165771 -3.36172485
  -0.2946167 ]
 [-4.11297607 -0.15687561  1.58921814 ... -1.31163025 -3.41604614
  -0.32095337]
 [-4.08885193 -0.25613403  1.62646484 ... -1.3228302  -3.4282074
  -0.37121582]
 ...
 [-0.47671509 -0.51428223 -0.57859802 ...  2.78282166 -0.63217163
  -0.39440918]
 [-0.46672058 -0.5480957  -0.59376526 ...  2.84863281 -0.67337036
  -0.38896179]
 [-0.48728943 -0.54524231 -0.61122131 ...  2.85134888 -0.69903564
  -0.35539246]]",12bd54704507014d6d9aa85f62443120,33c33ba282780bb91be3ab1acb71bc10,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,339ba349c62e16fe74b201a8df99b351,4ce91de1e07d94b57106382f62b12813,2,0.03124403953552246
1755778947.677256,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947677256.npy,0,0,"[[ 1.85876465 -0.94895935  0.36769104 ... -0.56619263 -0.45619202
   0.66856384]
 [ 1.86747742 -0.96835327  0.298172   ... -0.57290649 -0.45031738
   0.73872375]
 [ 1.88285828 -1.00949097  0.26307678 ... -0.56918335 -0.42723083
   0.7796936 ]
 ...
 [-2.10415649  2.33273315  0.27780151 ...  0.29776001 -0.99209595
  -1.45063782]
 [-2.09815979  2.29457092  0.26843262 ...  0.29837036 -0.95085144
  -1.44140625]
 [-2.15927124  2.25083923  0.26367188 ...  0.25997925 -0.91453552
  -1.44657898]]",12bd54704507014d6d9aa85f62443120,339ba349c62e16fe74b201a8df99b351,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,076dfb815261dba35a4257131135ba47,33c33ba282780bb91be3ab1acb71bc10,2,0.07724213600158691
1755778947.687603,npy,samples/MICARRAY/rosbag__MICARRAY__1755778947687603.npy,0,0,"[[ 4.24234009  0.17845154 -0.06907654 ... -1.209198    0.70326233
   1.55224609]
 [ 4.29730225  0.10494995 -0.03739929 ... -1.25236511  0.70120239
   1.58932495]
 [ 4.37930298  0.01448059 -0.03494263 ... -1.30551147  0.69061279
   1.55464172]
 ...
 [-2.89820862 -0.70292664  0.9400177  ...  0.84916687  1.75274658
   1.11225891]
 [-2.89422607 -0.72755432  0.9303894  ...  0.88104248  1.70640564
   1.14677429]
 [-2.9083252  -0.7348175   0.96730042 ...  0.92675781  1.68341064
   1.20140076]]",12bd54704507014d6d9aa85f62443120,076dfb815261dba35a4257131135ba47,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,a0aea453a90f8612ebf7dd88fff20813,339ba349c62e16fe74b201a8df99b351,2,0.08758902549743652
1755778947.700003,pcd.bin,samples/LIDAR_TOP/rosbag__LIDAR_TOP__1755778947700003.pcd.bin,0,0,"[[-33.530746    -0.53910327  15.561632     0.           0.        ]
 [-32.98755     -0.32083178  15.348522     0.           0.        ]
 [-33.006996    -0.11107153  15.357086     0.           0.        ]
 ...
 [ -3.635634    -0.12729052   0.14795828   0.           0.        ]
 [ -3.643858    -0.09847227   0.14527702   0.           0.        ]
 [ -3.6435008   -0.06943456   0.14581025   0.           0.        ]]",c6033e509fb7da9fade41888057ef650,0b672a12cf925033f38c3d35e89616bb,002663f8-6c40-4cc8-b790-a56b34eb0b5b,a6bd3b4143ab35f095c5f54e9b581cd2,False,ea55d84542d323f98c5a21e0b8a8d98a,3452f26dddde23d83d1862812e8cc676,2,0.09998893737792969
